day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
139,6,14:50,3,1,lab,B,10,2561,6000,1,0,0.427
139,6,14:50,3,2,class,B,6,2604,6000,1,0,0.434
139,6,14:50,4,1,lab,B,2,3158,7000,1,0,0.451
139,6,14:50,4,2,class,B,6,3053,7000,1,0,0.436
139,6,15:00,1,1,lab,A,10,4767,10000,0,0,0.477
139,6,15:00,1,2,class,A,5,4496,10000,0,0,0.45
139,6,15:00,2,1,lab,A,2,3972,8000,0,0,0.496
139,6,15:00,2,2,class,A,5,3491,8000,0,0,0.436
139,6,15:00,3,1,lab,B,12,2932,6000,0,0,0.489
139,6,15:00,3,2,class,B,9,2901,6000,0,0,0.483
139,6,15:00,4,1,lab,B,1,3487,7000,0,0,0.498
139,6,15:00,4,2,class,B,3,2975,7000,0,0,0.425
139,6,15:10,1,1,lab,A,7,4779,10000,0,0,0.478
139,6,15:10,1,2,class,A,14,4662,10000,0,0,0.466
139,6,15:10,2,1,lab,A,10,3757,8000,0,0,0.47
139,6,15:10,2,2,class,A,9,3556,8000,0,0,0.445
139,6,15:10,3,1,lab,B,13,2990,6000,0,0,0.498
139,6,15:10,3,2,class,B,6,2952,6000,0,0,0.492
139,6,15:10,4,1,lab,B,1,3225,7000,0,0,0.461
139,6,15:10,4,2,class,B,12,3267,7000,0,0,0.467
139,6,15:20,1,1,lab,A,12,4780,10000,0,0,0.478
139,6,15:20,1,2,class,A,10,4599,10000,0,0,0.46
139,6,15:20,2,1,lab,A,8,3533,8000,0,0,0.442
139,6,15:20,2,2,class,A,2,3779,8000,0,0,0.472
139,6,15:20,3,1,lab,B,2,2581,6000,0,0,0.43
139,6,15:20,3,2,class,B,1,2966,6000,0,0,0.494
139,6,15:20,4,1,lab,B,13,3047,7000,0,0,0.435
139,6,15:20,4,2,class,B,7,3131,7000,0,0,0.447
139,6,15:30,1,1,lab,A,8,4860,10000,0,0,0.486
139,6,15:30,1,2,class,A,4,4610,10000,0,0,0.461
139,6,15:30,2,1,lab,A,5,3976,8000,0,0,0.497
139,6,15:30,2,2,class,A,10,3615,8000,0,0,0.452
139,6,15:30,3,1,lab,B,11,2611,6000,0,0,0.435
139,6,15:30,3,2,class,B,11,2556,6000,0,0,0.426
139,6,15:30,4,1,lab,B,6,3243,7000,0,0,0.463
139,6,15:30,4,2,class,B,9,3410,7000,0,0,0.487
139,6,15:40,1,1,lab,A,1,4868,10000,0,0,0.487
139,6,15:40,1,2,class,A,6,4633,10000,0,0,0.463
139,6,15:40,2,1,lab,A,5,3485,8000,0,0,0.436
139,6,15:40,2,2,class,A,3,3742,8000,0,0,0.468
139,6,15:40,3,1,lab,B,10,2877,6000,0,0,0.479
139,6,15:40,3,2,class,B,2,2676,6000,0,0,0.446
139,6,15:40,4,1,lab,B,5,3141,7000,0,0,0.449
139,6,15:40,4,2,class,B,2,3346,7000,0,0,0.478
139,6,15:50,1,1,lab,A,11,4780,10000,0,0,0.478
139,6,15:50,1,2,class,A,13,4893,10000,0,0,0.489
139,6,15:50,2,1,lab,A,9,3820,8000,0,0,0.477
139,6,15:50,2,2,class,A,4,3819,8000,0,0,0.477
139,6,15:50,3,1,lab,B,13,2605,6000,0,0,0.434
139,6,15:50,3,2,class,B,10,2568,6000,0,0,0.428
139,6,15:50,4,1,lab,B,9,3044,7000,0,0,0.435
139,6,15:50,4,2,class,B,9,2983,7000,0,0,0.426
139,6,16:00,1,1,lab,A,10,4364,10000,0,0,0.436
139,6,16:00,1,2,class,A,9,4494,10000,0,0,0.449
139,6,16:00,2,1,lab,A,1,3507,8000,0,0,0.438
139,6,16:00,2,2,class,A,9,3454,8000,0,0,0.432
139,6,16:00,3,1,lab,B,9,2895,6000,0,0,0.482
139,6,16:00,3,2,class,B,13,2735,6000,0,0,0.456
139,6,16:00,4,1,lab,B,3,3297,7000,0,0,0.471
139,6,16:00,4,2,class,B,2,3322,7000,0,0,0.475
139,6,16:10,1,1,lab,A,3,4535,10000,0,0,0.454
139,6,16:10,1,2,class,A,8,4360,10000,0,0,0.436
139,6,16:10,2,1,lab,A,10,3954,8000,0,0,0.494
139,6,16:10,2,2,class,A,13,3751,8000,0,0,0.469
139,6,16:10,3,1,lab,B,7,2840,6000,0,0,0.473
139,6,16:10,3,2,class,B,11,2619,6000,0,0,0.436
139,6,16:10,4,1,lab,B,2,3069,7000,0,0,0.438
139,6,16:10,4,2,class,B,10,3380,7000,0,0,0.483
139,6,16:20,1,1,lab,A,2,4819,10000,0,0,0.482
139,6,16:20,1,2,class,A,11,4867,10000,0,0,0.487
139,6,16:20,2,1,lab,A,1,3827,8000,0,0,0.478
139,6,16:20,2,2,class,A,5,3916,8000,0,0,0.489
139,6,16:20,3,1,lab,B,14,2772,6000,0,0,0.462
139,6,16:20,3,2,class,B,12,2801,6000,0,0,0.467
139,6,16:20,4,1,lab,B,4,3001,7000,0,0,0.429
139,6,16:20,4,2,class,B,8,3105,7000,0,0,0.444
139,6,16:30,1,1,lab,A,3,4851,10000,0,0,0.485
139,6,16:30,1,2,class,A,5,4921,10000,0,0,0.492
139,6,16:30,2,1,lab,A,14,3686,8000,0,0,0.461
139,6,16:30,2,2,class,A,15,3721,8000,0,0,0.465
139,6,16:30,3,1,lab,B,8,2794,6000,0,0,0.466
139,6,16:30,3,2,class,B,14,2813,6000,0,0,0.469
139,6,16:30,4,1,lab,B,13,3362,7000,0,0,0.48
139,6,16:30,4,2,class,B,8,3148,7000,0,0,0.45
139,6,16:40,1,1,lab,A,10,4990,10000,0,0,0.499
139,6,16:40,1,2,class,A,8,4466,10000,0,0,0.447
139,6,16:40,2,1,lab,A,10,3697,8000,0,0,0.462
139,6,16:40,2,2,class,A,10,3408,8000,0,0,0.426
139,6,16:40,3,1,lab,B,12,2956,6000,0,0,0.493
139,6,16:40,3,2,class,B,7,2622,6000,0,0,0.437
139,6,16:40,4,1,lab,B,15,3414,7000,0,0,0.488
139,6,16:40,4,2,class,B,5,3031,7000,0,0,0.433
139,6,16:50,1,1,lab,A,3,4457,10000,0,0,0.446
139,6,16:50,1,2,class,A,14,4989,10000,0,0,0.499
139,6,16:50,2,1,lab,A,7,3646,8000,0,0,0.456
139,6,16:50,2,2,class,A,15,3821,8000,0,0,0.478
139,6,16:50,3,1,lab,B,4,2702,6000,0,0,0.45
139,6,16:50,3,2,class,B,14,2658,6000,0,0,0.443
139,6,16:50,4,1,lab,B,11,3282,7000,0,0,0.469
139,6,16:50,4,2,class,B,4,2986,7000,0,0,0.427
139,6,17:00,1,1,lab,A,4,4739,10000,0,0,0.474
139,6,17:00,1,2,class,A,8,4976,10000,0,0,0.498
139,6,17:00,2,1,lab,A,12,3898,8000,0,0,0.487
139,6,17:00,2,2,class,A,1,3851,8000,0,0,0.481
139,6,17:00,3,1,lab,B,8,2794,6000,0,0,0.466
139,6,17:00,3,2,class,B,10,2762,6000,0,0,0.46
139,6,17:00,4,1,lab,B,4,3260,7000,0,0,0.466
139,6,17:00,4,2,class,B,12,3366,7000,0,0,0.481
140,0,08:00,1,1,class,A,14,4628,10000,0,0,0.463
140,0,08:00,1,2,lab,A,10,4566,10000,0,0,0.457
140,0,08:00,2,1,class,A,9,3715,8000,0,0,0.464
140,0,08:00,2,2,lab,A,6,3684,8000,0,0,0.461
140,0,08:00,3,1,class,B,9,2829,6000,0,0,0.471
140,0,08:00,3,2,lab,B,8,2730,6000,0,0,0.455
140,0,08:00,4,1,class,B,3,3060,7000,0,0,0.437
140,0,08:00,4,2,lab,B,8,3489,7000,0,0,0.498
140,0,08:10,1,1,class,A,10,4661,10000,0,0,0.466
140,0,08:10,1,2,lab,A,2,4960,10000,0,0,0.496
140,0,08:10,2,1,class,A,10,3763,8000,0,0,0.47
140,0,08:10,2,2,lab,A,3,3893,8000,0,0,0.487
140,0,08:10,3,1,class,B,10,2942,6000,0,0,0.49
140,0,08:10,3,2,lab,B,11,2850,6000,0,0,0.475
140,0,08:10,4,1,class,B,5,3271,7000,0,0,0.467
140,0,08:10,4,2,lab,B,14,3434,7000,0,0,0.491
140,0,08:20,1,1,class,A,10,4904,10000,0,0,0.49
140,0,08:20,1,2,lab,A,15,4894,10000,0,0,0.489
140,0,08:20,2,1,class,A,13,3456,8000,0,0,0.432
140,0,08:20,2,2,lab,A,3,3998,8000,0,0,0.5
140,0,08:20,3,1,class,B,1,2584,6000,0,0,0.431
140,0,08:20,3,2,lab,B,10,2779,6000,0,0,0.463
140,0,08:20,4,1,class,B,4,3417,7000,0,0,0.488
140,0,08:20,4,2,lab,B,8,3487,7000,0,0,0.498
140,0,08:30,1,1,class,A,3,4278,10000,0,0,0.428
140,0,08:30,1,2,lab,A,11,4901,10000,0,0,0.49
140,0,08:30,2,1,class,A,4,3536,8000,0,0,0.442
140,0,08:30,2,2,lab,A,3,3706,8000,0,0,0.463
140,0,08:30,3,1,class,B,5,2823,6000,0,0,0.47
140,0,08:30,3,2,lab,B,12,2864,6000,0,0,0.477
140,0,08:30,4,1,class,B,3,3333,7000,0,0,0.476
140,0,08:30,4,2,lab,B,4,3017,7000,0,0,0.431
140,0,08:40,1,1,class,A,1,4877,10000,0,0,0.488
140,0,08:40,1,2,lab,A,5,4844,10000,0,0,0.484
140,0,08:40,2,1,class,A,1,3818,8000,0,0,0.477
140,0,08:40,2,2,lab,A,9,3776,8000,0,0,0.472
140,0,08:40,3,1,class,B,3,2741,6000,0,0,0.457
140,0,08:40,3,2,lab,B,15,2959,6000,0,0,0.493
140,0,08:40,4,1,class,B,14,3176,7000,0,0,0.454
140,0,08:40,4,2,lab,B,1,3472,7000,0,0,0.496
140,0,08:50,1,1,class,A,1,4993,10000,0,0,0.499
140,0,08:50,1,2,lab,A,10,4583,10000,0,0,0.458
140,0,08:50,2,1,class,A,10,3600,8000,0,0,0.45
140,0,08:50,2,2,lab,A,10,3729,8000,0,0,0.466
140,0,08:50,3,1,class,B,11,2731,6000,0,0,0.455
140,0,08:50,3,2,lab,B,8,2797,6000,0,0,0.466
140,0,08:50,4,1,class,B,11,3309,7000,0,0,0.473
140,0,08:50,4,2,lab,B,1,3009,7000,0,0,0.43
140,0,09:00,1,1,class,A,9,4523,10000,0,0,0.452
140,0,09:00,1,2,lab,A,2,4909,10000,0,0,0.491
140,0,09:00,2,1,class,A,14,3975,8000,0,0,0.497
140,0,09:00,2,2,lab,A,13,3428,8000,0,0,0.428
140,0,09:00,3,1,class,B,10,2711,6000,0,0,0.452
140,0,09:00,3,2,lab,B,13,2741,6000,0,0,0.457
140,0,09:00,4,1,class,B,11,3392,7000,0,0,0.485
140,0,09:00,4,2,lab,B,5,2975,7000,0,0,0.425
140,0,09:10,1,1,class,A,12,4591,10000,0,0,0.459
140,0,09:10,1,2,lab,A,2,4404,10000,0,0,0.44
140,0,09:10,2,1,class,A,1,3442,8000,0,0,0.43
140,0,09:10,2,2,lab,A,4,3644,8000,0,0,0.456
140,0,09:10,3,1,class,B,1,2899,6000,0,0,0.483
140,0,09:10,3,2,lab,B,10,2732,6000,0,0,0.455
140,0,09:10,4,1,class,B,1,3118,7000,0,0,0.445
140,0,09:10,4,2,lab,B,11,3419,7000,0,0,0.488
140,0,09:20,1,1,class,A,6,4309,10000,0,0,0.431
140,0,09:20,1,2,lab,A,7,4541,10000,0,0,0.454
140,0,09:20,2,1,class,A,13,3553,8000,0,0,0.444
140,0,09:20,2,2,lab,A,15,3818,8000,0,0,0.477
140,0,09:20,3,1,class,B,5,2552,6000,0,0,0.425
140,0,09:20,3,2,lab,B,3,2731,6000,0,0,0.455
140,0,09:20,4,1,class,B,5,3334,7000,0,0,0.476
140,0,09:20,4,2,lab,B,10,2982,7000,0,0,0.426
140,0,09:30,1,1,class,A,7,4571,10000,0,0,0.457
140,0,09:30,1,2,lab,A,4,4335,10000,0,0,0.433
140,0,09:30,2,1,class,A,3,3650,8000,0,0,0.456
140,0,09:30,2,2,lab,A,12,3946,8000,0,0,0.493
140,0,09:30,3,1,class,B,11,2955,6000,0,0,0.492
140,0,09:30,3,2,lab,B,11,2667,6000,0,0,0.445
140,0,09:30,4,1,class,B,8,3124,7000,0,0,0.446
140,0,09:30,4,2,lab,B,12,3089,7000,0,0,0.441
140,0,09:40,1,1,class,A,2,4710,10000,0,0,0.471
140,0,09:40,1,2,lab,A,9,4279,10000,0,0,0.428
140,0,09:40,2,1,class,A,3,3547,8000,0,0,0.443
140,0,09:40,2,2,lab,A,4,3775,8000,0,0,0.472
140,0,09:40,3,1,class,B,2,2824,6000,0,0,0.471
140,0,09:40,3,2,lab,B,5,2646,6000,0,0,0.441
140,0,09:40,4,1,class,B,9,3200,7000,0,0,0.457
140,0,09:40,4,2,lab,B,8,2980,7000,0,0,0.426
140,0,09:50,1,1,class,A,1,4616,10000,0,0,0.462
140,0,09:50,1,2,lab,A,13,4367,10000,0,0,0.437
140,0,09:50,2,1,class,A,10,3558,8000,0,0,0.445
140,0,09:50,2,2,lab,A,15,3765,8000,0,0,0.471
140,0,09:50,3,1,class,B,4,2635,6000,0,0,0.439
140,0,09:50,3,2,lab,B,14,2703,6000,0,0,0.451
140,0,09:50,4,1,class,B,4,3023,7000,0,0,0.432
140,0,09:50,4,2,lab,B,15,3486,7000,0,0,0.498
140,0,10:00,1,1,class,A,14,4345,10000,1,0,0.434
140,0,10:00,1,2,lab,A,7,4284,10000,1,0,0.428
140,0,10:00,2,1,class,A,4,3410,8000,1,0,0.426
140,0,10:00,2,2,lab,A,2,3422,8000,1,0,0.428
140,0,10:00,3,1,class,B,3,2928,6000,1,0,0.488
140,0,10:00,3,2,lab,B,1,2806,6000,1,0,0.468
140,0,10:00,4,1,class,B,7,3240,7000,1,0,0.463
140,0,10:00,4,2,lab,B,11,3003,7000,1,0,0.429
140,0,10:10,1,1,class,A,15,4395,10000,1,0,0.44
140,0,10:10,1,2,lab,A,7,4434,10000,1,0,0.443
140,0,10:10,2,1,class,A,4,3454,8000,1,0,0.432
140,0,10:10,2,2,lab,A,10,3482,8000,1,0,0.435
140,0,10:10,3,1,class,B,7,2647,6000,1,0,0.441
140,0,10:10,3,2,lab,B,6,2584,6000,1,0,0.431
140,0,10:10,4,1,class,B,5,3306,7000,1,0,0.472
140,0,10:10,4,2,lab,B,10,3004,7000,1,0,0.429
140,0,10:20,1,1,class,A,5,4807,10000,1,0,0.481
140,0,10:20,1,2,lab,A,14,4353,10000,1,0,0.435
140,0,10:20,2,1,class,A,9,3621,8000,1,0,0.453
140,0,10:20,2,2,lab,A,8,3574,8000,1,0,0.447
140,0,10:20,3,1,class,B,1,2902,6000,1,0,0.484
140,0,10:20,3,2,lab,B,5,2600,6000,1,0,0.433
140,0,10:20,4,1,class,B,14,3162,7000,1,0,0.452
140,0,10:20,4,2,lab,B,10,3153,7000,1,0,0.45
140,0,10:30,1,1,class,A,12,4491,10000,1,0,0.449
140,0,10:30,1,2,lab,A,15,4777,10000,1,0,0.478
140,0,10:30,2,1,class,A,13,3646,8000,1,0,0.456
140,0,10:30,2,2,lab,A,10,3879,8000,1,0,0.485
140,0,10:30,3,1,class,B,12,2924,6000,1,0,0.487
140,0,10:30,3,2,lab,B,1,2855,6000,1,0,0.476
140,0,10:30,4,1,class,B,7,3372,7000,1,0,0.482
140,0,10:30,4,2,lab,B,8,3402,7000,1,0,0.486
140,0,10:40,1,1,class,A,1,4691,10000,1,0,0.469
140,0,10:40,1,2,lab,A,11,4679,10000,1,0,0.468
140,0,10:40,2,1,class,A,10,3824,8000,1,0,0.478
140,0,10:40,2,2,lab,A,11,3865,8000,1,0,0.483
140,0,10:40,3,1,class,B,11,2841,6000,1,0,0.473
140,0,10:40,3,2,lab,B,12,2796,6000,1,0,0.466
140,0,10:40,4,1,class,B,3,3285,7000,1,0,0.469
140,0,10:40,4,2,lab,B,5,3222,7000,1,0,0.46
140,0,10:50,1,1,class,A,5,4457,10000,1,0,0.446
140,0,10:50,1,2,lab,A,15,4432,10000,1,0,0.443
140,0,10:50,2,1,class,A,2,3866,8000,1,0,0.483
140,0,10:50,2,2,lab,A,7,3667,8000,1,0,0.458
140,0,10:50,3,1,class,B,15,2987,6000,1,0,0.498
140,0,10:50,3,2,lab,B,10,2827,6000,1,0,0.471
140,0,10:50,4,1,class,B,14,3213,7000,1,0,0.459
140,0,10:50,4,2,lab,B,7,3436,7000,1,0,0.491
140,0,11:00,1,1,class,A,7,4656,10000,1,0,0.466
140,0,11:00,1,2,lab,A,10,4484,10000,1,0,0.448
140,0,11:00,2,1,class,A,14,3701,8000,1,0,0.463
140,0,11:00,2,2,lab,A,4,3724,8000,1,0,0.466
140,0,11:00,3,1,class,B,7,2702,6000,1,0,0.45
140,0,11:00,3,2,lab,B,1,2737,6000,1,0,0.456
140,0,11:00,4,1,class,B,5,3114,7000,1,0,0.445
140,0,11:00,4,2,lab,B,3,3488,7000,1,0,0.498
140,0,11:10,1,1,class,A,10,4885,10000,1,0,0.488
140,0,11:10,1,2,class,A,12,4876,10000,1,0,0.488
140,0,11:10,2,1,class,A,7,3742,8000,1,0,0.468
140,0,11:10,2,2,class,A,7,3914,8000,1,0,0.489
140,0,11:10,3,1,class,B,5,2739,6000,1,0,0.457
140,0,11:10,3,2,class,B,12,2900,6000,1,0,0.483
140,0,11:10,4,1,class,B,3,3048,7000,1,0,0.435
140,0,11:10,4,2,class,B,6,3334,7000,1,0,0.476
140,0,11:20,1,1,class,A,14,4340,10000,1,0,0.434
140,0,11:20,1,2,class,A,6,4577,10000,1,0,0.458
140,0,11:20,2,1,class,A,1,3495,8000,1,0,0.437
140,0,11:20,2,2,class,A,9,3459,8000,1,0,0.432
140,0,11:20,3,1,class,B,9,2587,6000,1,0,0.431
140,0,11:20,3,2,class,B,8,2757,6000,1,0,0.46
140,0,11:20,4,1,class,B,10,3091,7000,1,0,0.442
140,0,11:20,4,2,class,B,7,3164,7000,1,0,0.452
140,0,11:30,1,1,class,A,7,4343,10000,1,0,0.434
140,0,11:30,1,2,class,A,13,4642,10000,1,0,0.464
140,0,11:30,2,1,class,A,2,3828,8000,1,0,0.478
140,0,11:30,2,2,class,A,3,3914,8000,1,0,0.489
140,0,11:30,3,1,class,B,4,2805,6000,1,0,0.468
140,0,11:30,3,2,class,B,7,2982,6000,1,0,0.497
140,0,11:30,4,1,class,B,3,3352,7000,1,0,0.479
140,0,11:30,4,2,class,B,3,3049,7000,1,0,0.436
140,0,11:40,1,1,class,A,14,4287,10000,1,0,0.429
140,0,11:40,1,2,class,A,4,4464,10000,1,0,0.446
140,0,11:40,2,1,class,A,10,3479,8000,1,0,0.435
140,0,11:40,2,2,class,A,3,3813,8000,1,0,0.477
140,0,11:40,3,1,class,B,15,2877,6000,1,0,0.479
140,0,11:40,3,2,class,B,3,2837,6000,1,0,0.473
140,0,11:40,4,1,class,B,9,3149,7000,1,0,0.45
140,0,11:40,4,2,class,B,3,3064,7000,1,0,0.438
140,0,11:50,1,1,class,A,4,4301,10000,1,0,0.43
140,0,11:50,1,2,class,A,4,4354,10000,1,0,0.435
140,0,11:50,2,1,class,A,15,3410,8000,1,0,0.426
140,0,11:50,2,2,class,A,11,3626,8000,1,0,0.453
140,0,11:50,3,1,class,B,2,2991,6000,1,0,0.498
140,0,11:50,3,2,class,B,9,2731,6000,1,0,0.455
140,0,11:50,4,1,class,B,4,3288,7000,1,0,0.47
140,0,11:50,4,2,class,B,12,3300,7000,1,0,0.471
140,0,12:00,1,1,class,A,14,4283,10000,1,0,0.428
140,0,12:00,1,2,class,A,14,4596,10000,1,0,0.46
140,0,12:00,2,1,class,A,13,3975,8000,1,0,0.497
140,0,12:00,2,2,class,A,4,3489,8000,1,0,0.436
140,0,12:00,3,1,class,B,9,2842,6000,1,0,0.474
140,0,12:00,3,2,class,B,2,2735,6000,1,0,0.456
140,0,12:00,4,1,class,B,1,3268,7000,1,0,0.467
140,0,12:00,4,2,class,B,5,3202,7000,1,0,0.457
140,0,12:10,1,1,class,A,14,4552,10000,1,0,0.455
140,0,12:10,1,2,class,A,2,4703,10000,1,0,0.47
140,0,12:10,2,1,class,A,10,3672,8000,1,0,0.459
140,0,12:10,2,2,class,A,15,3671,8000,1,0,0.459
140,0,12:10,3,1,class,B,7,2768,6000,1,0,0.461
140,0,12:10,3,2,class,B,7,2619,6000,1,0,0.436
140,0,12:10,4,1,class,B,2,3027,7000,1,0,0.432
140,0,12:10,4,2,class,B,1,3091,7000,1,0,0.442
140,0,12:20,1,1,class,A,10,4541,10000,1,1,0.454
140,0,12:20,1,2,class,A,14,4635,10000,1,1,0.464
140,0,12:20,2,1,class,A,13,3664,8000,1,1,0.458
140,0,12:20,2,2,class,A,8,3805,8000,1,1,0.476
140,0,12:20,3,1,class,B,12,2727,6000,1,1,0.455
140,0,12:20,3,2,class,B,15,2592,6000,1,1,0.432
140,0,12:20,4,1,class,B,4,3306,7000,1,1,0.472
140,0,12:20,4,2,class,B,6,3289,7000,1,1,0.47
140,0,12:30,1,1,class,A,5,4416,10000,1,1,0.442
140,0,12:30,1,2,class,A,5,4684,10000,1,1,0.468
140,0,12:30,2,1,class,A,6,3489,8000,1,1,0.436
140,0,12:30,2,2,class,A,8,3807,8000,1,1,0.476
140,0,12:30,3,1,class,B,11,2716,6000,1,1,0.453
140,0,12:30,3,2,class,B,9,2565,6000,1,1,0.427
140,0,12:30,4,1,class,B,14,3497,7000,1,1,0.5
140,0,12:30,4,2,class,B,4,3133,7000,1,1,0.448
140,0,12:40,1,1,class,A,11,4449,10000,1,1,0.445
140,0,12:40,1,2,class,A,6,4279,10000,1,1,0.428
140,0,12:40,2,1,class,A,15,3928,8000,1,1,0.491
140,0,12:40,2,2,class,A,10,3702,8000,1,1,0.463
140,0,12:40,3,1,class,B,1,2914,6000,1,1,0.486
140,0,12:40,3,2,class,B,7,2918,6000,1,1,0.486
140,0,12:40,4,1,class,B,13,3238,7000,1,1,0.463
140,0,12:40,4,2,class,B,14,3390,7000,1,1,0.484
140,0,12:50,1,1,class,A,15,4450,10000,1,1,0.445
140,0,12:50,1,2,class,A,2,4544,10000,1,1,0.454
140,0,12:50,2,1,class,A,3,3678,8000,1,1,0.46
140,0,12:50,2,2,class,A,14,3775,8000,1,1,0.472
140,0,12:50,3,1,class,B,4,2815,6000,1,1,0.469
140,0,12:50,3,2,class,B,6,2742,6000,1,1,0.457
140,0,12:50,4,1,class,B,14,3088,7000,1,1,0.441
140,0,12:50,4,2,class,B,7,3219,7000,1,1,0.46
140,0,13:00,1,1,class,A,11,4441,10000,1,1,0.444
140,0,13:00,1,2,class,A,4,4437,10000,1,1,0.444
140,0,13:00,2,1,class,A,3,3989,8000,1,1,0.499
140,0,13:00,2,2,class,A,9,3452,8000,1,1,0.431
140,0,13:00,3,1,class,B,8,2682,6000,1,1,0.447
140,0,13:00,3,2,class,B,2,2665,6000,1,1,0.444
140,0,13:00,4,1,class,B,8,3409,7000,1,1,0.487
140,0,13:00,4,2,class,B,13,3316,7000,1,1,0.474
140,0,13:10,1,1,class,A,15,4899,10000,1,1,0.49
140,0,13:10,1,2,class,A,14,4389,10000,1,1,0.439
140,0,13:10,2,1,class,A,2,3895,8000,1,1,0.487
140,0,13:10,2,2,class,A,5,3844,8000,1,1,0.48
140,0,13:10,3,1,class,B,13,2955,6000,1,1,0.492
140,0,13:10,3,2,class,B,5,2774,6000,1,1,0.462
140,0,13:10,4,1,class,B,3,3307,7000,1,1,0.472
140,0,13:10,4,2,class,B,5,3044,7000,1,1,0.435
140,0,13:20,1,1,class,A,4,4514,10000,1,1,0.451
140,0,13:20,1,2,class,A,15,4399,10000,1,1,0.44
140,0,13:20,2,1,class,A,4,3687,8000,1,1,0.461
140,0,13:20,2,2,class,A,11,3693,8000,1,1,0.462
140,0,13:20,3,1,class,B,6,2670,6000,1,1,0.445
140,0,13:20,3,2,class,B,12,2988,6000,1,1,0.498
140,0,13:20,4,1,class,B,9,2988,7000,1,1,0.427
140,0,13:20,4,2,class,B,1,2984,7000,1,1,0.426
140,0,13:30,1,1,lab,A,7,4797,10000,1,1,0.48
140,0,13:30,1,2,class,A,15,4852,10000,1,1,0.485
140,0,13:30,2,1,lab,A,11,3594,8000,1,1,0.449
140,0,13:30,2,2,class,A,1,3689,8000,1,1,0.461
140,0,13:30,3,1,lab,B,10,2989,6000,1,1,0.498
140,0,13:30,3,2,class,B,11,2928,6000,1,1,0.488
140,0,13:30,4,1,lab,B,6,3110,7000,1,1,0.444
140,0,13:30,4,2,class,B,9,3240,7000,1,1,0.463
140,0,13:40,1,1,lab,A,8,4818,10000,1,1,0.482
140,0,13:40,1,2,class,A,6,4868,10000,1,1,0.487
140,0,13:40,2,1,lab,A,3,3884,8000,1,1,0.485
140,0,13:40,2,2,class,A,13,3570,8000,1,1,0.446
140,0,13:40,3,1,lab,B,2,2803,6000,1,1,0.467
140,0,13:40,3,2,class,B,13,2950,6000,1,1,0.492
140,0,13:40,4,1,lab,B,12,2993,7000,1,1,0.428
140,0,13:40,4,2,class,B,10,3027,7000,1,1,0.432
140,0,13:50,1,1,lab,A,14,4535,10000,1,1,0.454
140,0,13:50,1,2,class,A,1,4347,10000,1,1,0.435
140,0,13:50,2,1,lab,A,15,3546,8000,1,1,0.443
140,0,13:50,2,2,class,A,14,3929,8000,1,1,0.491
140,0,13:50,3,1,lab,B,5,2710,6000,1,1,0.452
140,0,13:50,3,2,class,B,13,2660,6000,1,1,0.443
140,0,13:50,4,1,lab,B,9,3391,7000,1,1,0.484
140,0,13:50,4,2,class,B,6,3034,7000,1,1,0.433
140,0,14:00,1,1,lab,A,12,4281,10000,1,1,0.428
140,0,14:00,1,2,class,A,6,4516,10000,1,1,0.452
140,0,14:00,2,1,lab,A,2,3661,8000,1,1,0.458
140,0,14:00,2,2,class,A,2,3800,8000,1,1,0.475
140,0,14:00,3,1,lab,B,1,2685,6000,1,1,0.448
140,0,14:00,3,2,class,B,10,2771,6000,1,1,0.462
140,0,14:00,4,1,lab,B,8,3469,7000,1,1,0.496
140,0,14:00,4,2,class,B,4,3254,7000,1,1,0.465
140,0,14:10,1,1,lab,A,11,4845,10000,1,0,0.484
140,0,14:10,1,2,class,A,12,4271,10000,1,0,0.427
140,0,14:10,2,1,lab,A,11,3489,8000,1,0,0.436
140,0,14:10,2,2,class,A,10,3834,8000,1,0,0.479
140,0,14:10,3,1,lab,B,7,2677,6000,1,0,0.446
140,0,14:10,3,2,class,B,12,2626,6000,1,0,0.438
140,0,14:10,4,1,lab,B,6,3407,7000,1,0,0.487
140,0,14:10,4,2,class,B,13,3185,7000,1,0,0.455
140,0,14:20,1,1,lab,A,6,4656,10000,1,0,0.466
140,0,14:20,1,2,class,A,5,4959,10000,1,0,0.496
140,0,14:20,2,1,lab,A,4,3976,8000,1,0,0.497
140,0,14:20,2,2,class,A,9,3996,8000,1,0,0.499
140,0,14:20,3,1,lab,B,12,2553,6000,1,0,0.425
140,0,14:20,3,2,class,B,2,2737,6000,1,0,0.456
140,0,14:20,4,1,lab,B,3,3125,7000,1,0,0.446
140,0,14:20,4,2,class,B,9,3184,7000,1,0,0.455
140,0,14:30,1,1,lab,A,6,4577,10000,1,0,0.458
140,0,14:30,1,2,class,A,12,4505,10000,1,0,0.451
140,0,14:30,2,1,lab,A,2,3516,8000,1,0,0.44
140,0,14:30,2,2,class,A,6,3868,8000,1,0,0.483
140,0,14:30,3,1,lab,B,7,2701,6000,1,0,0.45
140,0,14:30,3,2,class,B,1,2872,6000,1,0,0.479
140,0,14:30,4,1,lab,B,6,3458,7000,1,0,0.494
140,0,14:30,4,2,class,B,14,3266,7000,1,0,0.467
140,0,14:40,1,1,lab,A,10,4781,10000,1,0,0.478
140,0,14:40,1,2,class,A,6,4862,10000,1,0,0.486
